code_v2006,code_v2021,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
AT223,AT223,AT223AT223,3200.3458219894273,163873.81107118828,157212.0,14098.0,14798.0,54442973.99999965
AT224,AT221,AT224AT221,15.112185221871668,887.6672642752528,908.0,83.0,90.0,446784.0000000005
AT224,AT224,AT224AT224,3272.383774801806,262053.09135577062,265593.0,25140.0,27706.0,126184544.00000031
AT224,AT225,AT224AT225,67.94587232506561,3974.6317000854733,3775.0,523.0,560.0,2293928.0000000014
AT225,AT225,AT225AT225,2219.4310673775617,189720.98689252546,194180.0,18623.0,19779.0,80245344.99999979
AT226,AT226,AT226AT226,3054.632791134102,102793.2966667104,98530.0,10224.0,11130.0,40496964.00000016
AT311,AT311,AT311AT311,2817.232509654238,276008.32004650205,293216.0,28405.0,30316.0,129492911.00000177
AT312,AT312,AT312AT312,1738.2790665184486,551413.6555064827,601130.0,33267.0,34453.0,199122834.00000048
AT313,AT313,AT313AT313,2653.5638874906804,204012.98686426567,211276.0,20099.0,21104.0,83566440.00000155
AT314,AT314,AT314AT314,2233.5041326463133,152317.95448339585,156576.0,13461.0,14151.0,66322588.00000039
AT315,AT222,AT315AT222,1.4264639996326673,0.0,0.0,0.0,0.0,85.00000000000009
AT315,AT315,AT315AT315,2510.104683613449,229336.7617802518,241171.0,19745.0,20967.0,91620987.99999979
AT321,AT321,AT321AT321,1017.6620209146773,20455.420246990823,20150.0,2867.0,3206.0,8790690.999999985
AT322,AT322,AT322AT322,4390.271489348252,162602.31476984502,170094.0,17651.0,19197.0,57557829.99999914
AT323,AT323,AT323AT323,1735.6421358372954,345805.2156709651,371260.0,18128.0,18786.0,102828121.00000028
AT331,AT331,AT331AT331,1233.831762800311,31603.394332486594,33204.0,4238.0,4339.0,13322898.000000006
AT332,AT332,AT332AT332,2090.290464357832,286448.05961891444,313190.0,11786.0,12154.0,102100006.00000049
AT333,AT333,AT333AT333,2012.4697994566598,49301.96295185728,48863.0,4718.0,4922.0,18577129.99999984
AT334,AT334,AT334AT334,3311.7012231384083,100103.73290901766,105698.0,11476.0,11897.0,40353271.00000053
AT335,AT335,AT335AT335,3969.069473986181,241886.19434560716,261700.0,20376.0,21343.0,92450429.99999997
AT341,AT341,AT341AT341,1870.3676081828305,86939.13979344096,92318.0,7596.0,8421.0,33451580.000000123
AT342,AT342,AT342AT342,722.2928523915517,282261.12303457264,307164.0,12822.0,13463.0,109269364.99999982
BE100,BE100,BE100BE100,161.980209246243,1130133.0335510965,1216231.0,14019.0,14085.0,328771413.9999994
BE211,BE211,BE211BE211,997.9809362279778,1003263.8033622621,1061076.0,50389.0,51033.0,320697561.9999998
BE211,BE236,BE211BE236,1.2397626971825304,0.0,0.0,0.0,0.0,3735.0
BE212,BE212,BE212BE212,511.3637316850842,328979.1325428817,349614.0,19593.0,20133.0,137487581.0000005
BE213,BE213,BE213BE213,1358.601192104314,439564.9265063595,467251.0,37337.0,38402.0,269375893.00000256
BE221,BE224,BE221BE224,883.1406970780421,402436.78278267966,423496.0,31342.0,32036.0,197474778.9999992
BE221,BE225,BE221BE225,25.24327407435999,10157.304433442643,10427.0,893.0,929.0,5183849.000000001
BE222,BE225,BE222BE225,884.552167627719,234575.59803277577,243046.0,21738.0,22283.0,126556817.99999951
BE223,BE223,BE223BE223,632.8066931460726,200088.246977743,206051.0,14787.0,15497.0,87631434.00000072
BE231,BE231,BE231BE231,472.18907115664695,276566.0180600668,296156.0,15532.0,15987.0,103224739.00000045
BE232,BE232,BE232BE232,346.59599409923015,194511.56561992443,203294.0,11464.0,11876.0,80552617.99999988
BE233,BE233,BE233BE233,335.2756957823276,82433.71511172254,86334.0,6579.0,6900.0,34386277.000000075
BE234,BE234,BE234BE234,948.8181204928235,533989.3864603816,565187.0,34981.0,36142.0,199964360.99999893
BE235,BE235,BE235BE235,422.5377755444111,120367.64151388174,124825.0,8687.0,9125.0,47288105.99999983
BE236,BE211,BE236BE211,1.3055536915829609,0.0,0.0,0.0,0.0,1169.9999999999998
BE236,BE236,BE236BE236,477.90513430355946,239034.79858598227,256917.0,16463.0,17410.0,107754910.99999997
BE241,BE241,BE241BE241,948.3669291118945,602533.3911119287,650064.0,35698.0,36543.0,201154851.0000011
BE242,BE242,BE242BE242,1168.5267535807552,487508.6557142803,512595.0,33767.0,34720.0,172709773.99999943
BE251,BE251,BE251BE251,665.1120392492197,277759.4083003543,283523.0,19508.0,20400.0,128065464.99999982
BE252,BE252,BE252BE252,364.8213809604453,50318.048355829116,52045.0,4908.0,5353.0,28966689.99999993
BE253,BE253,BE253BE253,553.0866167893582,106681.69244543112,107172.0,8689.0,9718.0,67720211.00000025
BE254,BE254,BE254BE254,405.5758617503244,282137.7457430998,294351.0,16945.0,17472.0,148348977.00000083
BE255,BE255,BE255BE255,293.0348476558182,152165.54812016612,158149.0,8385.0,8714.0,58969876.00000043
BE256,BE256,BE256BE256,273.66949418664797,146381.34397473847,154971.0,10142.0,10647.0,106121926.99999961
BE257,BE257,BE257BE257,330.48538706577057,90974.37486054338,94032.0,7934.0,8500.0,65361387.00000016
BE258,BE258,BE258BE258,278.4532083625512,60804.83369323881,62092.0,5364.0,5772.0,40032557.0
BE310,BE310,BE310BE310,1096.5387618302464,382917.22247938055,408166.0,28799.0,29697.0,114394322.99999903
BE321,BE32A,BE321BE32A,490.8946751161844,84809.31687631663,87701.0,7292.0,7772.0,29288385.000000034
BE322,BE32B,BE322BE32B,475.63442884007566,394028.5789680568,396801.0,19580.0,19885.0,87865257.99999942
BE322,BE32C,BE322BE32C,83.26939064471273,33413.2478406836,35086.0,2377.0,2446.0,10497677.0
BE323,BE323,BE323BE323,588.0331590763446,252478.98381392666,258681.0,15714.0,16210.0,78255485.9999998
BE324,BE328,BE324BE328,101.79427031066187,75946.35602424863,80431.0,3722.0,3891.0,27707538.999999944
BE325,BE329,BE325BE329,64.21334961864727,77877.81787705915,80766.0,3377.0,3450.0,24552337.000000093
BE325,BE32A,BE325BE32A,180.38037181022773,39145.43608641249,40860.0,3263.0,3482.0,11467210.000000028
BE325,BE32C,BE325BE32C,274.4884193405346,67304.73468754483,71072.0,4577.0,4805.0,23270040.000000056
BE326,BE329,BE326BE329,154.85422359594565,60235.69898799553,60929.0,3061.0,3122.0,20887733.999999907
BE326,BE32D,BE326BE32D,784.073121695939,89958.69575131004,91925.0,7928.0,8351.0,27859456.00000002
BE327,BE328,BE327BE328,611.9419936584258,145691.4693969496,147658.0,11471.0,11996.0,54905484.00000002
BE331,BE331,BE331BE331,660.9824288304403,109013.89560944248,114460.0,9825.0,10247.0,33006418.999999758
BE332,BE332,BE332BE332,795.7840200851934,611808.6031958428,627222.0,29200.0,29933.0,137603710.0000001
BE334,BE334,BE334BE334,389.8830798921293,76459.62387050629,82091.0,6503.0,6912.0,21573552.000000075
BE335,BE335,BE335BE335,1163.446521726475,206855.25368799228,210661.0,14205.0,14954.0,63473534.00000003
BE336,BE336,BE336BE336,845.3576884290696,76292.88957184627,78506.0,7344.0,7703.0,31880227.000000004
BE341,BE341,BE341BE341,318.34435136454067,58695.65541533895,64070.0,4693.0,4840.0,16966186.000000026
BE342,BE342,BE342BE342,1046.5212143281685,45962.92001179316,50457.0,6485.0,7035.0,19142795.99999994
BE343,BE343,BE343BE343,957.9654735301363,55320.471346336686,57802.0,6478.0,6987.0,18813148.000000045
BE344,BE344,BE344BE344,1358.1776572634014,60226.69273338062,64823.0,8031.0,8534.0,22298866.999999855
BE345,BE345,BE345BE345,776.6572443526939,52471.475286691486,54396.0,5227.0,5445.0,14701713.000000037
BE351,BE351,BE351BE351,1595.8160631105316,107472.4255778684,113056.0,12148.0,12822.0,35314623.99999971
BE352,BE352,BE352BE352,1167.8786027465676,304461.92361138284,319726.0,23501.0,24284.0,78246344.00000012
BE353,BE353,BE353BE353,910.4371956906259,65893.73703517136,67322.0,6826.0,7392.0,18850089.999999903
BG311,BG311,BG311BG311,3025.2690310179546,101010.49772097947,75324.0,10293.0,10345.0,34965930.99999937
BG312,BG312,BG312BG312,3607.716261505216,147925.32998915052,119612.0,13713.0,14051.0,46671013.00000048
BG313,BG313,BG313BG313,3614.0887688720063,186719.77843396107,152583.0,19921.0,20549.0,54800329.999999866
BG314,BG314,BG314BG314,4636.101359013236,269740.235099453,225687.0,26567.0,26974.0,87051043.9999992
BG315,BG315,BG315BG315,4133.424433161803,141547.58829590434,116180.0,13195.0,13765.0,44453346.00000011
BG321,BG321,BG321BG321,4661.006384891815,258503.82625712344,206819.0,24575.0,25126.0,80072158.00000049
BG322,BG322,BG322BG322,2022.7447590626002,122690.0383413107,98249.0,8757.0,9480.0,35717477.99999985
BG323,BG323,BG323BG323,2854.9652481896815,235232.90666617572,193288.0,17354.0,17686.0,63348113.99999937
BG324,BG324,BG324BG324,2413.9572030719814,125185.55942880923,103072.0,12502.0,12779.0,36401968.9999997
BG325,BG325,BG325BG325,2839.1592947250356,119041.38756276068,97543.0,11898.0,12177.0,34995619.999999724
BG331,BG331,BG331BG331,3821.575088228086,474518.8799484304,429663.0,28424.0,28707.0,114481110.99999988
BG332,BG332,BG332BG332,4719.220023494691,189628.92038153522,149736.0,22350.0,22717.0,48626045.000000864
BG333,BG333,BG333BG333,3395.3992161441124,180533.440410497,151118.0,16470.0,17025.0,50135130.00000032
BG334,BG334,BG334BG334,2710.5203790725086,120811.67327789907,97925.0,12061.0,12378.0,30778039.999999702
BG341,BG341,BG341BG341,7750.792428395006,413452.9109554883,378586.0,30961.0,31911.0,122947715.00000098
BG342,BG342,BG342BG342,3544.080787847434,197479.1411775796,172361.0,16915.0,17364.0,48483983.999999695
BG343,BG343,BG343BG343,3355.9719972119633,131445.6862406924,109527.0,13375.0,13763.0,34549080.000000164
BG344,BG344,BG344BG344,5150.190504470592,333219.09225458757,295913.0,40134.0,41828.0,90968937.99999975
BG411,BG411,BG411BG411,1341.7616931898247,1292668.4638831974,1234775.0,30363.0,31130.0,256417451.9999997
BG412,BG412,BG412BG412,7062.356085208021,246554.2100999345,229790.0,32199.0,33096.0,83243198.99999923
BG413,BG413,BG413BG413,6443.592916891127,323491.4603581225,291355.0,16744.0,18130.0,92974380.00000116
BG414,BG414,BG414BG414,2390.8260526901736,133390.41178402444,113917.0,13026.0,13390.0,34954290.99999975
BG415,BG415,BG415BG415,3049.1630570296215,136650.8836180268,111585.0,10210.0,10821.0,42193490.00000009
BG421,BG421,BG421BG421,5961.318464562718,682908.6730844881,629883.0,37351.0,38943.0,191704012.9999991
BG422,BG422,BG422BG422,5527.919177708441,246217.41191475542,211010.0,22173.0,22904.0,79622794.99999925
BG423,BG423,BG423BG423,4455.8396356607045,275536.5900821719,229181.0,18505.0,18772.0,79689309.99999963
BG424,BG424,BG424BG424,3198.973240928459,121764.25503788366,96258.0,6905.0,7123.0,31005652.999999877
BG425,BG425,BG425BG425,3209.6362535052963,152792.91371429816,139934.0,8094.0,9168.0,34543308.99999991
CH011,CH011,CH011CH011,2826.305025739772,724377.2118587253,823062.0,34348.0,35607.0,212663759.00000143
CH012,CH012,CH012CH012,5209.471520613628,316663.67641373817,352802.0,21029.0,23379.0,128162443.00000146
CH013,CH013,CH013CH013,245.59870419083518,456254.5429691951,508274.0,10563.0,10689.0,111949079.99999948
CH021,CH021,CH021CH021,5843.0595736848945,985016.0681356872,1047471.0,47042.0,49424.0,291173708.0000014
CH022,CH022,CH022CH022,1592.977047815994,284326.7097536825,329749.0,18037.0,19009.0,93701361.0
CH023,CH023,CH023CH023,788.5653346555935,257249.15859194522,279793.0,13493.0,13816.0,85542795.9999999
CH024,CH024,CH024CH024,718.9521514509795,172363.0166385977,175726.0,7168.0,7324.0,49913425.99999989
CH025,CH025,CH025CH025,838.5718534947649,70959.85784014939,74053.0,6885.0,7099.0,27295895.000000123
CH031,CH031,CH031CH031,36.783478108251536,177694.19867987896,191168.0,2756.0,2762.0,39433211.000000075
CH032,CH032,CH032CH032,516.7520487305771,277233.5809489377,293204.0,10101.0,10285.0,76174942.00000003
CH033,CH033,CH033CH033,1395.0794313432705,616916.3376279463,702439.0,29451.0,30003.0,220814164.9999989
CH040,CH040,CH040CH040,1663.3521241831902,1390603.6587443347,1563627.0,42392.0,42935.0,387606621.0000008
CH051,CH051,CH051CH051,681.5463602832152,38763.743630699835,40828.0,2301.0,2431.0,13994480.999999974
CH052,CH052,CH052CH052,297.2815810004568,76585.08588324298,83859.0,3890.0,3987.0,31804945.999999955
CH053,CH053,CH053CH053,242.57948600395844,53498.783094860766,54781.0,2430.0,2545.0,16109241.000000091
CH054,CH054,CH054CH054,171.9926569409587,15671.788868915213,16540.0,798.0,836.0,6110669.999999951
CH055,CH055,CH055CH055,1950.7153497963457,483598.7592452467,521773.0,23006.0,23912.0,175566016.00000158
CH056,CH056,CH056CH056,7101.714066508094,193812.7647470984,201470.0,16709.0,19244.0,84386967.0000014
CH057,CH057,CH057CH057,863.3311380409001,251339.34730083114,284332.0,15544.0,16093.0,92632073.99999997
CH061,CH061,CH061CH061,1430.1500844979926,380879.71283428685,420038.0,17009.0,17909.0,121652420.99999984
CH062,CH062,CH062CH062,1057.512767399566,35365.750248449534,36988.0,2661.0,2810.0,12219437.000000041
CH063,CH063,CH063CH063,853.324481213944,147086.7325030575,163766.0,6145.0,6397.0,47926233.000000045
CH064,CH064,CH064CH064,481.29578991079,35664.19846747465,38332.0,1714.0,1891.0,10697717.999999976
CH065,CH065,CH065CH065,242.69480181393044,41123.4499255233,43795.0,1696.0,1804.0,9771176.99999997
CH066,CH066,CH066CH066,209.20160396445442,115051.6076480933,129976.0,3957.0,4031.0,31391497.00000009
CH070,CH070,CH070CH070,2744.1002377778727,336510.7789274444,351957.0,17922.0,18823.0,130039486.99999975
CY000,CY000,CY000CY000,9229.058493316837,837170.2489028687,922640.0,96013.0,103780.0,491437641.9999961
CZ010,CZ010,CZ010CZ010,496.0568790426525,1268302.985238814,1302569.0,29058.0,29424.0,339418831.9999998
CZ020,CZ020,CZ020CZ020,10927.166483270194,1289503.4225484023,1414107.0,111202.0,115675.0,393258662.99999934
CZ020,CZ032,CZ020CZ032,87.9273525720262,124.10994309186957,65.0,10.0,12.0,73943.00000000016
CZ031,CZ031,CZ031CZ031,10052.357689598208,628434.3186180028,631808.0,54926.0,56681.0,220267745.00000033
CZ032,CZ032,CZ032CZ032,7560.13603311488,570368.7676623715,581392.0,45925.0,47393.0,177582034.0000015
CZ041,CZ041,CZ041CZ041,3309.6422871771756,295911.56641632447,279312.0,21965.0,22628.0,64100472.99999968
CZ041,CZ042,CZ041CZ042,3.4104932501723635,20.000000238418576,13.0,0.0,0.0,8096.999999999997
CZ042,CZ042,CZ042CZ042,5334.036520623645,808408.2697449044,788454.0,57165.0,58388.0,177547386.99999967
CZ051,CZ051,CZ051CZ051,3162.6107511562327,432667.67238183325,435409.0,27998.0,29072.0,108269744.00000069
CZ052,CZ052,CZ052CZ052,4758.041784120196,547780.3185160375,538290.0,40433.0,41955.0,147207604.99999928
CZ053,CZ053,CZ053CZ053,4518.966992997324,511687.1518942262,510057.0,38531.0,40133.0,146202720.99999854
CZ063,CZ063,CZ063CZ063,6794.956724307249,505602.0689755896,497687.0,41832.0,43345.0,160829539.0000005
CZ064,CZ064,CZ064CZ064,7182.385433161662,1163505.5663459077,1197629.0,67602.0,69655.0,300433609.9999988
CZ064,CZ071,CZ064CZ071,6.223384071959228,5.636363983154301,13.0,0.0,0.0,2339.0000000000005
CZ071,CZ071,CZ071CZ071,5263.091339920565,628550.9869820569,619802.0,41811.0,43547.0,165878628.99999896
CZ071,CZ080,CZ071CZ080,2.709884026994929,0.0,1.0,0.0,0.0,4100.000000000001
CZ072,CZ072,CZ072CZ072,3960.8035810045517,580037.304298681,564365.0,35386.0,36740.0,131776013.99999979
CZ080,CZ080,CZ080CZ080,5426.88426493545,1205545.0758407614,1162107.0,67359.0,70245.0,241524852.99999833
DE111,DE111,DE111DE111,207.62819500469897,583506.2506024747,608902.0,12490.0,12554.0,95888248.0000001
DE112,DE112,DE112DE112,616.3215863095168,363737.6934103851,385038.0,13348.0,13648.0,96627355.00000034
DE113,DE113,DE113DE113,637.6475662527164,503189.104337713,526614.0,16068.0,16360.0,123518822.9999985
DE114,DE114,DE114DE114,640.379375851623,247399.73714739707,254237.0,10534.0,10834.0,63308694.9999998
DE115,DE115,DE115DE115,683.1220630871717,508283.87113662966,519854.0,17076.0,17519.0,127245912.00000003
DE116,DE116,DE116DE116,852.2367468635322,407359.9746014603,429542.0,16397.0,16746.0,103112576.99999978
DE117,DE117,DE117DE117,100.30530523192802,116109.2844100149,126973.0,3744.0,3889.0,27023178.000000086
DE118,DE118,DE118DE118,1097.1892443879576,322551.7950747777,347201.0,16964.0,17455.0,110999162.00000015
DE119,DE119,DE119DE119,773.114652798549,107387.40675084855,112537.0,7388.0,7717.0,37858807.99999993
DE11A,DE11A,DE11ADE11A,1476.7203841980668,186111.89179253316,194447.0,13672.0,14400.0,73847402.99999982
DE11B,DE11B,DE11BDE11B,1298.3160443300812,130668.00063982877,130752.0,9942.0,10259.0,53558062.0
DE11C,DE11C,DE11CDE11C,625.7478616579886,128043.72244934477,132215.0,7374.0,7589.0,47293615.00000025
DE11D,DE11D,DE11DDE11D,1503.6506060950187,306475.16060872533,311607.0,17514.0,18134.0,106112599.99999996
DE121,DE121,DE121DE121,139.24537000850296,52347.12947925922,53367.0,2330.0,2386.0,20282920.999999877
DE122,DE122,DE122DE122,173.8311437456994,289341.48518758226,305342.0,8448.0,8578.0,68079909.00000004
DE123,DE123,DE123DE123,1082.4885069195238,424052.366832113,446550.0,18724.0,19294.0,160169311.0000006
DE124,DE124,DE124DE124,736.5004437784189,222439.30883770125,227305.0,10372.0,10644.0,85795852.00000064
DE125,DE125,DE125DE125,108.90816484817584,148514.10143192124,151457.0,3706.0,3683.0,28896006.0
DE126,DE126,DE126DE126,144.69546522484225,289078.10010281944,312076.0,8495.0,8474.0,52334360.99999998
DE127,DE127,DE127DE127,1124.3178652696959,142798.209818896,143358.0,10233.0,10562.0,52730767.000000216
DE128,DE128,DE128DE128,1058.305056189979,521652.89149812213,547426.0,20982.0,21329.0,186540876.00000024
DE129,DE129,DE129DE129,97.98975601215962,114826.5425921864,131243.0,3417.0,3484.0,21362458.000000026
DE12A,DE12A,DE12ADE12A,795.499475031593,151125.82081982258,158045.0,8072.0,8458.0,43913196.0
DE12B,DE12B,DE12BDE12B,571.7493929016197,190765.14128314858,195772.0,9017.0,9226.0,62080236.000001006
DE12C,DE12C,DE12CDE12C,870.488634268061,115903.99135506403,119575.0,7245.0,7518.0,34832982.999999695
DE131,DE131,DE131DE131,153.37704356909384,207658.67481625234,226724.0,5031.0,5032.0,56827580.99999973
DE132,DE132,DE132DE132,1374.8755346662228,248889.69296726337,268953.0,13625.0,13957.0,78777347.99999908
DE133,DE133,DE133DE133,679.4590038654745,156462.25872308793,164813.0,7210.0,7430.0,53420747.000000514
DE134,DE134,DE134DE134,1858.2022341770419,410721.8845553469,433484.0,23082.0,23945.0,147101056.99999958
DE135,DE135,DE135DE135,768.8539806724655,136398.87583160528,137760.0,8589.0,9024.0,45675905.99999996
DE136,DE136,DE136DE136,1024.9192383158775,203935.1759710204,208167.0,11161.0,11430.0,60739310.99999998
DE137,DE137,DE137DE137,733.1715605592171,132243.61975945832,141146.0,7703.0,8270.0,42970578.99999979
DE138,DE138,DE138DE138,815.9922883558888,264208.55649733706,283931.0,12880.0,13133.0,75076421.99999967
DE139,DE139,DE139DE139,806.5254852599772,221080.02183771742,230757.0,9756.0,9998.0,65500551.0000001
DE13A,DE13A,DE13ADE13A,1129.5024684849016,162433.59233965355,168032.0,10630.0,11044.0,54578824.99999983
DE141,DE141,DE141DE141,1091.5661994688369,272886.0867533816,288291.0,12691.0,12877.0,73017190.00000058
DE141,DE145,DE141DE145,1.3196354343857373,28.382729887962338,28.0,48.0,49.0,3640.0
DE142,DE142,DE142DE142,518.6312749619717,212029.7792063749,227387.0,8254.0,8494.0,53841725.00000021
DE143,DE143,DE143DE143,916.6115549329076,185766.0458497908,190070.0,10826.0,11170.0,63088294.000000216
DE144,DE144,DE144DE144,118.99864391880632,117605.4680404832,125364.0,4341.0,4421.0,26109216.999999925
DE145,DE145,DE145DE145,1354.4341352467918,185710.43365571916,200175.0,13011.0,13673.0,67143668.0000003
DE146,DE146,DE146DE146,1408.1480771337729,187399.07337554925,201688.0,14092.0,14796.0,76354624.99999866
DE147,DE147,DE147DE147,663.8284616959127,201861.829130251,215060.0,10724.0,11142.0,55477325.000000276
DE148,DE148,DE148DE148,1630.0437045608849,269675.512256983,282447.0,16211.0,17177.0,89541454.9999998
DE149,DE149,DE149DE149,1203.6550051132904,127585.33834387588,130292.0,11206.0,11655.0,49373913.99999994
DE211,DE211,DE211DE211,132.8824622385811,124894.3713395715,135399.0,5072.0,5156.0,35518879.00000011
DE212,DE212,DE212DE212,308.56779794463864,1344380.8925220273,1462017.0,24212.0,24376.0,287081197.0000003
DE213,DE213,DE213DE213,36.11183669556083,59069.92040275035,62751.0,1647.0,1676.0,13258936.999999972
DE214,DE214,DE214DE214,567.4907357748019,105594.97575522147,110795.0,7660.0,7976.0,43665448.99999998
DE215,DE215,DE215DE215,838.4714904115913,100944.74474610995,102983.0,5911.0,6077.0,27839518.99999987
DE216,DE216,DE216DE216,1107.8461634573605,118991.4761463971,126811.0,7458.0,7728.0,36456693.0000001
DE217,DE217,DE217DE217,576.9270568223906,138681.11930373474,151634.0,7804.0,8087.0,36844152.00000027
DE218,DE218,DE218DE218,546.3402512253191,127655.49583680757,140256.0,6732.0,7010.0,33891932.00000022
DE219,DE219,DE219DE219,1212.1813192562988,123262.57267625543,132571.0,10470.0,11008.0,47887998.000000395
DE21A,DE21A,DE21ADE21A,868.0249254296409,125652.22614504429,136576.0,11081.0,11712.0,42204668.999999605
DE21B,DE21B,DE21BDE21B,796.7180296290318,162725.1288396138,178036.0,10687.0,11144.0,47304774.99999973
DE21C,DE21C,DE21CDE21C,430.97815638133363,200562.12265710108,212843.0,8300.0,8547.0,51231063.0000003
DE21D,DE21D,DE21DDE21D,1008.6541430125258,83986.33783270506,88228.0,5193.0,5320.0,30122745.999999914
DE21E,DE21E,DE21EDE21E,752.8710530041985,112971.88023215477,118205.0,8527.0,8873.0,39734659.99999984
DE21F,DE21F,DE21FDE21F,861.2836204077092,93706.5558275627,94810.0,6473.0,6760.0,34123481.99999988
DE21G,DE21G,DE21GDE21G,800.172206764459,106605.97015448555,117279.0,8382.0,8953.0,45433078.00000018
DE21H,DE21F,DE21HDE21F,2.902801371253071,0.0,0.0,24.0,27.0,0.0
DE21H,DE21H,DE21HDE21H,657.4142902913607,318466.49799868127,340092.0,14722.0,15039.0,74890642.99999951
DE21I,DE21I,DE21IDE21I,737.8771731853952,90526.16216526565,96151.0,8195.0,8497.0,36776441.999999955
DE21J,DE21J,DE21JDE21J,758.5981281001452,116183.22203655186,125493.0,10281.0,10654.0,48168311.00000046
DE21K,DE21K,DE21KDE21K,1432.4720877938166,243564.8322985376,251030.0,16515.0,17202.0,73968725.0000006
DE21L,DE21L,DE21LDE21L,428.0573347359872,126299.30404257352,134084.0,8093.0,8381.0,36543175.00000005
DE21M,DE21M,DE21MDE21M,1443.5634539007826,168178.34390376846,168845.0,12890.0,13508.0,64171863.00000019
DE21N,DE21N,DE21NDE21N,961.3069946148811,128662.38010223891,135236.0,9405.0,9770.0,51720209.000000775
DE221,DE221,DE221DE221,65.79833606667108,63294.40386908872,65368.0,2365.0,2439.0,19856821.000000015
DE222,DE222,DE222DE222,69.78065303785958,48384.48210380971,51790.0,2527.0,2590.0,20120893.0
DE223,DE223,DE223DE223,66.67362213087704,44454.59829365498,45656.0,2014.0,2068.0,17931313.0
DE224,DE224,DE224DE224,858.5408818131433,114372.20229458973,118206.0,9581.0,9949.0,53502072.999999724
DE225,DE225,DE225DE225,982.8187562962922,78206.8120843185,77753.0,7326.0,7642.0,32283985.000000235
DE226,DE226,DE226DE226,1063.1491651019846,112652.41387324373,122952.0,10617.0,11076.0,46794536.999999955
DE227,DE227,DE227DE227,1345.1425523317328,147223.5369656014,158842.0,13642.0,14546.0,66116753.00000007
DE228,DE228,DE228DE228,1528.5154226319085,184023.56971538215,189266.0,19535.0,20418.0,74507253.0000004
DE229,DE229,DE229DE229,972.3438545930081,76710.84849889232,76627.0,6700.0,7009.0,33679086.999999695
DE22A,DE22A,DE22ADE22A,1279.82454388809,116666.56309539662,117292.0,11828.0,12341.0,63724628.99999982
DE22B,DE22B,DE22BDE22B,1198.0083369576914,96006.08239934169,101343.0,10142.0,10710.0,47770653.0000001
DE22C,DE22C,DE22CDE22C,876.6143991208238,90150.76393022269,97133.0,8625.0,9135.0,45887886.99999969
DE231,DE231,DE231DE231,49.813268125175824,41632.85450640323,41997.0,1789.0,1833.0,15179044.00000002
DE232,DE232,DE232DE232,78.36301473784418,134642.44515248403,143270.0,4633.0,4757.0,32809114.00000001
DE233,DE233,DE233DE233,68.07511929518891,41732.05477550633,41470.0,2099.0,2144.0,11781365.999999987
DE234,DE234,DE234DE234,1251.9163539453448,103862.40137465611,102782.0,9946.0,10380.0,41745218.00000041
DE235,DE235,DE235DE235,1510.5656595340713,125734.27495937917,125614.0,13026.0,13821.0,62504535.999999814
DE236,DE236,DE236DE236,1341.7945352635518,126522.52974363661,134220.0,11247.0,11917.0,60089143.99999994
DE237,DE233,DE237DE233,1.7758681991654928,0.0,0.0,4.0,4.0,38.0
