code_v2013,code_v2021,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
ES523,ES523,ES523ES523,10804.8,2544923.9,2564255.5,78776.0,75494.0
ES531,ES531,ES531ES531,652.8,152031.6,140039.4,9930.0,9101.0
ES532,ES532,ES532ES532,3639.6,871657.8,855124.9,41287.0,39595.0
ES533,ES533,ES533ES533,694.1,90295.8,92889.7,6350.0,6370.0
ES611,ES611,ES611ES611,8774.5,702940.9,686051.6,37966.0,36768.0
ES612,ES612,ES612ES612,7435.4,1225842.5,1234571.4,50391.0,49413.0
ES613,ES613,ES613ES613,13770.5,785188.2,801759.3,38600.0,35434.0
ES614,ES614,ES614ES614,12647.3,913455.3,921935.1,35697.0,33967.0
ES615,ES615,ES615ES615,10127.2,524018.3,520708.1,30887.0,29456.0
ES616,ES616,ES616ES616,13496.2,637462.4,668156.4,26775.0,24449.0
ES617,ES617,ES617ES617,7308.0,1631029.4,1593034.9,56836.0,54493.0
ES618,ES618,ES618ES618,14035.9,1937010.5,1935928.0,72863.0,68883.0
ES620,ES620,ES620ES620,11312.4,1476102.4,1463039.2,71442.0,68831.0
ES630,ES630,ES630ES630,19.6,80470.2,80722.4,980.0,958.0
ES640,ES640,ES640ES640,13.3,81939.6,80086.6,1022.0,1017.0
ES703,ES703,ES703ES703,268.6,10527.1,10626.7,1607.0,1622.0
ES704,ES704,ES704ES704,1659.8,112207.8,102439.8,9291.0,9179.0
ES705,ES705,ES705ES705,1560.0,840322.0,842647.5,22205.0,21916.0
ES706,ES706,ES706ES706,369.7,20463.2,21271.1,2021.0,2113.0
ES707,ES707,ES707ES707,708.2,80820.0,83129.3,4772.0,4764.0
ES708,ES708,ES708ES708,845.9,146420.6,136612.3,8054.0,8039.0
ES709,ES709,ES709ES709,2034.2,898865.6,876934.8,28186.0,27974.0
FI193,FI193,FI193FI193,19947.1,272875.3,272231.5,42061.0,39409.0
FI194,FI194,FI194FI194,13997.1,188654.5,192972.8,45464.0,42821.0
FI195,FI195,FI195FI195,7785.8,177616.5,176317.5,40076.0,37843.0
FI196,FI196,FI196FI196,8218.5,215689.8,222662.6,45790.0,43628.0
FI197,FI197,FI197FI197,14613.4,509019.4,488126.5,64571.0,61936.0
FI1B1,FI1B1,FI1B1FI1B1,9363.1,1603032.7,1489106.3,112247.0,105716.0
FI1C1,FI1C1,FI1C1FI1C1,10485.4,467967.6,457095.5,74987.0,72021.0
FI1C2,FI1C2,FI1C2FI1C2,5709.0,169630.8,173740.4,25563.0,23687.0
FI1C3,FI1C3,FI1C3FI1C3,6254.7,198448.9,200005.6,26813.0,25337.0
FI1C4,FI1C4,FI1C4FI1C4,5583.7,168577.9,177359.0,28666.0,26783.0
FI1C5,FI1C5,FI1C5FI1C5,6873.6,127606.8,131306.2,20147.0,18039.0
FI1D1,FI1D1,FI1D1FI1D1,19130.6,143201.3,153523.6,24047.0,22119.0
FI1D2,FI1D2,FI1D2FI1D2,20366.1,242789.9,245993.4,35663.0,32627.0
FI1D3,FI1D3,FI1D3FI1D3,21582.5,160482.5,164276.6,24915.0,21464.0
FI1D4,FI1D8,FI1D4FI1D8,22688.3,72289.4,77456.4,16825.0,15361.0
FI1D4,FI1D9,FI1D4FI1D9,1762.3,2831.1,3289.3,979.0,927.0
FI1D5,FI1D5,FI1D5FI1D5,5201.8,67301.7,67590.4,12973.0,12193.0
FI1D6,FI1D9,FI1D6FI1D9,37379.4,403104.8,393234.6,70046.0,65087.0
FI1D7,FI1D7,FI1D7FI1D7,98965.9,175080.5,181254.3,52583.0,48473.0
FI200,FI200,FI200FI200,1303.0,28380.2,27128.2,6335.0,5943.0
FR101,FR101,FR101FR101,105.3,2169038.5,2212078.4,10360.0,10358.0
FR102,FR102,FR102FR102,5927.0,1395837.0,1320884.4,86967.0,84423.0
FR103,FR103,FR103FR103,2306.9,1432560.9,1413517.3,60513.0,59517.0
FR104,FR104,FR104FR104,1819.7,1286784.8,1214095.6,51990.0,50898.0
FR105,FR105,FR105FR105,175.5,1612532.1,1571501.4,16484.0,16463.0
FR106,FR106,FR106FR106,236.9,1618816.9,1548004.5,22117.0,22031.0
FR107,FR107,FR107FR107,245.0,1380566.8,1334795.4,20677.0,20595.0
FR108,FR108,FR108FR108,1253.0,1221033.4,1171089.2,38025.0,37224.0
FR211,FRF21,FR211FRF21,5244.3,275112.2,283423.3,27930.0,26537.0
FR212,FRF22,FR212FRF22,6027.6,308940.1,303327.3,37006.0,35502.0
FR213,FRF23,FR213FRF23,8189.5,570789.6,565330.7,53556.0,51529.0
FR214,FRF24,FR214FRF24,6256.9,178044.2,183444.9,26464.0,25271.0
FR221,FRE21,FR221FRE21,7410.5,536161.3,540615.6,53121.0,50684.0
FR221,FRF23,FR221FRF23,7.6,49.0,51.0,5.0,5.0
FR222,FRE22,FR222FRE22,5890.1,823579.0,804240.6,65325.0,63479.0
FR223,FRE23,FR223FRE23,6191.8,572548.3,570700.9,57234.0,55042.0
FR231,FRD21,FR231FRD21,6024.8,602192.7,586536.5,62958.0,60591.0
FR232,FRD22,FR232FRD22,6299.7,1254233.5,1248757.9,96527.0,92933.0
FR241,FRB01,FR241FRB01,7306.0,307174.3,311423.1,42074.0,39459.0
FR242,FRB02,FR242FRB02,5932.1,433927.9,428529.7,44031.0,41976.0
FR243,FRB03,FR243FRB03,6899.3,223648.2,231147.4,34721.0,33291.0
FR244,FRB04,FR244FRB04,6157.5,606176.8,590485.0,57055.0,53797.0
FR245,FRB05,FR245FRB05,6421.7,332858.8,330127.5,40418.0,38144.0
FR246,FRB06,FR246FRB06,6813.1,674237.7,656060.8,62757.0,60334.0
FR251,FRD11,FR251FRD11,5586.2,692735.7,681194.1,61069.0,58666.0
FR251,FRD12,FR251FRD12,13.6,512.1,488.5,114.0,109.0
FR252,FRD12,FR252FRD12,5997.2,496358.3,497067.6,64282.0,61276.0
FR253,FRD13,FR253FRD13,6146.3,285298.9,291657.9,34489.0,31697.0
FR261,FRC11,FR261FRC11,8801.6,533264.3,524436.6,52926.0,51173.0
FR262,FRC12,FR262FRC12,6875.4,209238.2,219427.1,25457.0,23790.0
FR263,FRC13,FR263FRC13,8614.6,554642.3,554759.1,71043.0,69075.0
FR264,FRC14,FR264FRC14,7461.5,340610.9,342413.4,39467.0,37930.0
FR301,FRE11,FR301FRE11,5743.5,2595882.4,2571798.0,127660.0,122970.0
FR302,FRE12,FR302FRE12,6693.4,1469389.2,1459805.6,110549.0,107115.0
FR411,FRF31,FR411FRF31,5284.4,733464.6,731520.5,48760.0,47426.0
FR412,FRF32,FR412FRF32,6234.5,189152.7,193984.7,27484.0,26113.0
FR413,FRF33,FR413FRF33,6252.0,1049462.8,1046173.2,74817.0,73233.0
FR414,FRF34,FR414FRF34,5897.4,369700.7,379788.7,41643.0,40029.0
FR421,FRF11,FR421FRF11,4797.3,1121487.5,1095165.9,61561.0,60003.0
FR422,FRF12,FR422FRF12,3531.8,764387.4,753996.1,49023.0,48220.0
FR431,FRC21,FR431FRC21,5256.3,538294.4,527665.7,46177.0,44358.0
FR432,FRC22,FR432FRC22,5049.2,260545.3,261614.8,34014.0,32795.0
FR433,FRC23,FR433FRC23,5390.4,237331.3,239577.3,33550.0,31575.0
FR434,FRC24,FR434FRC24,611.1,143837.7,142546.2,10148.0,9911.0
FR511,FRG01,FR511FRG01,6873.4,1377921.5,1279433.9,115374.0,111879.0
FR511,FRG02,FR511FRG02,6.0,979.8,979.9,107.0,106.0
FR512,FRG01,FR512FRG01,65.2,1165.1,1146.1,322.0,309.0
FR512,FRG02,FR512FRG02,7166.3,810142.5,783628.6,79783.0,77301.0
FR513,FRG03,FR513FRG03,5213.2,307762.5,306496.5,38280.0,35476.0
FR514,FRG04,FR514FRG04,6245.6,567443.8,563679.9,55652.0,52675.0
FR515,FRG05,FR515FRG05,6768.1,669981.0,634328.2,90867.0,85956.0
FR521,FRH01,FR521FRH01,6976.5,597099.7,589880.8,83970.0,80746.0
FR522,FRH02,FR522FRH02,6750.4,902302.7,891529.9,97715.0,95035.0
FR523,FRH03,FR523FRH03,6838.1,1050441.3,986677.4,92657.0,88981.0
FR524,FRH04,FR524FRH04,6821.1,743388.1,717524.7,80451.0,77223.0
FR531,FRI31,FR531FRI31,5974.2,353388.9,351631.2,47754.0,45525.0
FR532,FRI32,FR532FRI32,6874.3,640046.3,620135.4,72819.0,70062.0
FR533,FRI33,FR533FRI33,6040.0,374776.1,369231.2,53533.0,51326.0
FR534,FRI34,FR534FRI34,7039.1,436133.4,427140.8,53201.0,51060.0
FR611,FRI11,FR611FRI11,9222.4,415007.1,414064.5,43227.0,40752.0
FR612,FRI12,FR612FRI12,10081.5,1565002.2,1448123.5,138026.0,132024.0
FR613,FRI13,FR613FRI13,9349.4,404478.2,383939.1,56700.0,53510.0
FR614,FRI14,FR614FRI14,5385.4,332875.8,331177.3,34336.0,32271.0
FR615,FRI15,FR615FRI15,7681.6,674086.5,656045.5,60664.0,57659.0
FR621,FRJ21,FR621FRJ21,4911.4,153013.8,152026.9,16570.0,15651.0
FR622,FRJ22,FR622FRJ22,8773.4,278748.1,276975.3,30542.0,29132.0
FR623,FRJ23,FR623FRJ23,6358.0,1348234.9,1243702.3,96312.0,92829.0
FR624,FRJ24,FR624FRJ24,6300.6,190580.6,188157.5,22287.0,21327.0
FR625,FRJ25,FR625FRJ25,5226.2,173468.5,174423.4,21012.0,20524.0
FR626,FRJ26,FR626FRJ26,4520.6,227765.6,229432.5,26565.0,25230.0
FR627,FRJ27,FR627FRJ27,5781.9,386337.4,375230.6,40497.0,38396.0
FR628,FRJ28,FR628FRJ28,3730.8,256981.2,241751.4,28530.0,25721.0
FR631,FRI21,FR631FRI21,5898.7,241383.2,243494.4,32281.0,30751.0
FR632,FRI22,FR632FRI22,5599.9,119549.8,123034.6,20595.0,19118.0
FR633,FRI23,FR633FRI23,5557.1,375016.9,376291.7,46219.0,44631.0
FR711,FRK21,FR711FRK21,5785.3,638359.2,597874.5,64210.0,61955.0
FR712,FRK22,FR712FRK22,5565.8,325197.9,315007.9,33280.0,31071.0
FR713,FRK23,FR713FRK23,6559.5,507691.9,484384.8,42797.0,40599.0
FR714,FRK24,FR714FRK24,7879.1,1253014.5,1206564.2,86389.0,83468.0
FR715,FRK25,FR715FRK25,4804.3,761813.4,748882.5,60423.0,58205.0
FR716,FRK26,FR716FRK26,3258.6,1836789.1,1726897.1,75700.0,73978.0
FR717,FRK27,FR717FRK27,6269.8,429280.0,414131.1,36916.0,35320.0
FR718,FRK28,FR718FRK28,4839.1,803182.7,740216.3,58363.0,56143.0
FR721,FRK11,FR721FRK11,7379.5,339445.0,342873.3,45645.0,42865.0
FR722,FRK12,FR722FRK12,5774.4,145997.4,148132.6,14782.0,14296.0
FR723,FRK13,FR723FRK13,5004.2,227272.2,223856.3,28350.0,26639.0
FR724,FRK14,FR724FRK14,8014.7,650722.3,632455.5,61103.0,58722.0
FR811,FRJ11,FR811FRJ11,6323.2,367957.1,356317.1,34453.0,32771.0
FR812,FRJ12,FR812FRJ12,5875.2,741783.9,710001.2,59234.0,55903.0
FR813,FRJ13,FR813FRJ13,6161.8,1129821.3,1041019.1,63895.0,60898.0
FR814,FRJ14,FR814FRJ14,5175.5,76417.3,77097.5,10554.0,9916.0
FR815,FRJ15,FR815FRJ15,4106.2,474052.0,447994.7,33316.0,31248.0
FR821,FRL01,FR821FRL01,6995.2,162549.0,160122.6,18353.0,16763.0
FR822,FRL02,FR822FRL02,5690.6,141012.4,136978.2,14132.0,13446.0
FR823,FRL03,FR823FRL03,4294.1,1066248.3,1077082.1,49537.0,48612.0
FR824,FRL04,FR824FRL04,5240.9,2014169.1,1966291.5,110998.0,107795.0
FR825,FRL05,FR825FRL05,6027.7,1050908.9,1003835.5,85979.0,81461.0
FR826,FRL06,FR826FRL06,3578.2,559255.7,543218.4,42025.0,40505.0
FR831,FRM01,FR831FRM01,4014.8,152136.8,141787.0,19880.0,18807.0
FR832,FRM02,FR832FRM02,4705.3,173724.2,164219.0,18280.0,17423.0
FRA10,FRY10,FRA10FRY10,1682.3,1682.3,1682.3,1682.340178148487,1682.340178148487
FRA20,FRY20,FRA20FRY20,1105.3,1105.3,1105.3,1105.3386256679164,1105.3386256679164
FRA30,FRY30,FRA30FRY30,83746.8,83746.8,83746.8,83746.84042611353,83746.84042611353
FRA40,FRY40,FRA40FRY40,2503.8,2503.8,2503.8,2503.779167208663,2503.779167208663
FRA50,FRY50,FRA50FRY50,364.9,364.9,364.9,364.8789133119338,364.8789133119338
HR031,HR031,HR031HR031,3571.0,278160.3,289379.8,20417.0,19587.0
HR032,HR032,HR032HR032,5343.2,44630.0,50887.6,8740.0,8558.0
HR033,HR033,HR033HR033,3616.2,161453.7,163881.6,19641.0,18985.0
HR034,HR034,HR034HR034,2942.1,97261.7,106538.5,11574.0,11157.0
HR035,HR035,HR035HR035,4525.3,436328.3,443594.8,26035.0,25133.0
HR036,HR036,HR036HR036,2804.1,204477.8,204687.3,22640.0,21420.0
HR037,HR037,HR037HR037,1763.7,115602.4,117035.7,9220.0,8751.0
HR041,HR050,HR041HR050,640.9,803527.8,789542.1,19792.0,19583.0
HR042,HR065,HR042HR065,3053.1,310560.4,318040.7,28203.0,27351.0
HR043,HR064,HR043HR064,1227.3,126109.9,133285.7,12185.0,11789.0
HR044,HR062,HR044HR062,1256.0,167654.5,176194.9,11763.0,11281.0
HR045,HR063,HR045HR063,1744.0,108545.9,115704.8,9986.0,9517.0
HR046,HR061,HR046HR061,724.4,110166.2,113769.2,8436.0,8001.0
HR047,HR021,HR047HR021,2633.6,108842.3,119944.9,9279.0,8959.0
HR048,HR022,HR048HR022,2019.9,76041.8,84954.6,7271.0,6895.0
HR049,HR023,HR049HR023,1818.0,68660.8,78213.1,5466.0,5281.0
HR04A,HR024,HR04AHR024,2023.8,141953.6,158585.5,11682.0,11480.0
HR04B,HR025,HR04BHR025,4048.3,280122.4,305254.5,21396.0,20600.0
HR04C,HR026,HR04CHR026,2431.9,156233.0,179701.6,14143.0,13739.0
HR04D,HR027,HR04DHR027,3612.4,117221.9,129342.7,9862.0,9138.0
HR04E,HR027,HR04EHR027,1.0,1.1,3.3,0.0,0.0
HR04E,HR028,HR04EHR028,4460.9,150032.2,172966.0,13472.0,13141.0
HU101,HU110,HU101HU110,525.2,1749591.1,1727340.6,37432.0,37268.0
HU102,HU120,HU102HU120,6390.8,1261517.9,1218889.3,90776.0,88091.0
HU211,HU211,HU211HU211,4358.5,416650.1,425724.5,41564.0,41015.0
HU212,HU212,HU212HU212,2264.2,297502.2,304686.0,22832.0,22256.0
HU213,HU213,HU213HU213,4463.5,341508.7,352067.4,30940.0,30568.0
HU221,HU221,HU221HU221,4208.3,461431.5,448014.7,38195.0,35972.0
HU222,HU222,HU222HU222,3336.4,253203.4,256669.4,23953.0,23234.0
HU223,HU223,HU223HU223,3784.0,270634.5,282170.5,27257.0,26167.0
HU231,HU231,HU231HU231,4429.3,363814.3,386495.3,27824.0,27238.0
HU232,HU232,HU232HU232,6064.6,303679.7,317026.7,35453.0,34739.0
HU233,HU233,HU233HU233,3703.0,219285.8,230410.2,20235.0,19549.0
HU311,HU311,HU311HU311,7245.3,648276.3,686037.0,49027.0,47663.0
HU312,HU312,HU312HU312,3637.1,295788.4,308923.8,26050.0,25831.0
HU313,HU313,HU313HU313,2544.1,190900.2,202358.1,14035.0,13753.0
HU321,HU321,HU321HU321,6209.0,530439.0,546631.9,42595.0,41079.0
HU322,HU322,HU322HU322,5582.0,371264.3,386557.0,33402.0,32467.0
HU323,HU323,HU323HU323,5932.3,558443.9,559438.5,49521.0,47317.0
HU331,HU331,HU331HU331,8443.1,505642.9,520407.9,49117.0,46080.0
HU332,HU332,HU332HU332,5630.2,338046.6,359982.9,33638.0,32642.0
HU333,HU333,HU333HU333,4261.8,400339.2,417364.9,31084.0,29063.0
IE011,IE041,IE011IE041,11504.8,393528.8,391515.9,51241.0,49367.0
IE011,IE062,IE011IE062,826.4,128072.5,122684.1,11399.0,11243.0
IE012,IE063,IE012IE063,6650.8,291674.3,283361.1,27009.0,25251.0
IE013,IE042,IE013IE042,14254.3,451861.7,439691.4,53751.0,51867.0
IE021,IE061,IE021IE061,925.0,1342709.2,1258333.1,44998.0,43555.0
IE022,IE062,IE022IE062,6062.2,562176.6,534675.5,58695.0,55373.0
IE023,IE051,IE023IE051,7972.9,383511.5,376597.5,42735.0,41396.0
IE024,IE051,IE024IE051,2258.7,88418.1,89159.2,8818.0,7829.0
IE024,IE052,IE024IE052,7194.8,421631.9,409472.2,49904.0,46865.0
IE025,IE053,IE025IE053,12239.6,687551.1,659134.2,70593.0,67206.0
IS001,IS001,IS001IS001,1042.9,221645.9,201557.9,10379.0,10214.0
IS002,IS002,IS002IS002,101609.4,123517.7,112957.4,54105.0,52614.0
ITC11,ITC11,ITC11ITC11,6829.6,2269295.9,2247689.6,78982.0,74331.0
ITC12,ITC12,ITC12ITC12,2083.0,172236.9,176959.0,14190.0,13607.0
ITC13,ITC13,ITC13ITC13,913.9,176985.6,182052.6,11553.0,10364.0
ITC14,ITC14,ITC14ITC14,2261.6,159199.7,160304.0,10356.0,9170.0
ITC15,ITC15,ITC15ITC15,1341.3,369608.0,365552.3,22662.0,22007.0
ITC16,ITC16,ITC16ITC16,6898.1,588519.6,586421.6,42103.0,36974.0
ITC17,ITC17,ITC17ITC17,1511.2,215775.8,217378.0,14417.0,13455.0
ITC18,ITC18,ITC18ITC18,3561.7,424417.8,426803.0,28647.0,26025.0
ITC20,ITC20,ITC20ITC20,3260.4,126144.1,126760.7,8626.0,7800.0
ITC31,ITC31,ITC31ITC31,1155.2,210994.9,211752.9,9795.0,9607.0
ITC32,ITC32,ITC32ITC32,1547.1,274238.4,277830.3,13581.0,13297.0
ITC33,ITC33,ITC33ITC33,1834.3,832376.4,845314.0,21819.0,21641.0
ITC34,ITC34,ITC34ITC34,881.7,213091.1,212903.3,10131.0,9954.0
ITC41,ITC41,ITC41ITC41,1199.1,890272.5,871631.6,38519.0,37467.0
ITC42,ITC42,ITC42ITC42,1278.3,598659.7,586105.1,25817.0,24219.0
ITC43,ITC43,ITC43ITC43,806.2,337724.0,335524.3,14999.0,14154.0
ITC43,ITC46,ITC43ITC46,9.0,2111.5,2026.0,97.0,91.0
ITC44,ITC44,ITC44ITC44,3197.6,182013.9,180781.9,13246.0,11243.0
ITC46,ITC46,ITC46ITC46,2747.9,1110360.8,1086025.9,46059.0,43490.0
ITC47,ITC47,ITC47ITC47,4788.1,1262534.7,1238072.1,64714.0,62058.0
ITC48,ITC48,ITC48ITC48,2970.7,545792.4,535876.0,31019.0,29163.0
ITC49,ITC49,ITC49ITC49,783.6,229881.9,223988.3,11455.0,10997.0
ITC4A,ITC4A,ITC4AITC4A,1771.6,358623.6,357946.7,21880.0,20929.0
ITC4B,ITC4B,ITC4BITC4B,2342.0,411613.6,407476.7,30497.0,28877.0
ITC4C,ITC4C,ITC4CITC4C,1576.9,3232629.9,3035893.5,69356.0,67796.0
ITC4D,ITC4D,ITC4DITC4D,405.7,872986.3,841515.8,24603.0,24317.0
ITF11,ITF11,ITF11ITF11,5033.4,300412.9,298274.0,21062.0,20394.0
ITF12,ITF12,ITF12ITF12,1948.0,307903.8,306092.7,14699.0,14237.0
ITF13,ITF13,ITF13ITF13,1226.0,319008.3,313672.4,10504.0,10132.0
ITF14,ITF14,ITF14ITF14,2588.8,386450.8,387788.3,19714.0,18904.0
ITF21,ITF21,ITF21ITF21,1529.2,85210.8,87241.7,5360.0,5136.0
ITF22,ITF22,ITF22ITF22,2911.0,222891.3,225852.5,13407.0,12812.0
ITF31,ITF31,ITF31ITF31,2641.3,922912.8,905528.8,33217.0,32039.0
ITF32,ITF32,ITF32ITF32,2070.2,279098.5,284558.6,12600.0,11360.0
ITF33,ITF33,ITF33ITF33,1173.2,3084747.0,3039018.3,63169.0,61849.0
ITF34,ITF34,ITF34ITF34,2790.3,421828.0,429788.0,18464.0,17533.0
ITF35,ITF35,ITF35ITF35,4923.8,1094663.2,1085112.1,44430.0,42063.0
ITF43,ITF43,ITF43ITF43,2440.3,579172.8,583769.7,27388.0,25926.0
ITF44,ITF44,ITF44ITF44,1837.5,393520.2,398836.0,21141.0,20035.0
ITF45,ITF45,ITF45ITF45,2759.0,797010.9,800203.1,45236.0,41618.0
ITF46,ITF46,ITF46ITF46,6960.1,623209.6,624034.7,29851.0,28108.0
ITF47,ITF47,ITF47ITF47,3825.4,1250738.7,1240771.7,38717.0,36309.0
ITF48,ITF48,ITF48ITF48,1530.4,388789.5,389156.5,11737.0,11200.0
ITF51,ITF51,ITF51ITF51,6544.7,368396.4,377582.2,19031.0,17584.0
ITF52,ITF52,ITF52ITF52,3447.2,198927.8,200099.5,10094.0,9456.0
ITF61,ITF61,ITF61ITF61,6650.3,707049.9,712560.4,33590.0,31623.0
ITF62,ITF62,ITF62ITF62,1716.8,172477.8,168336.0,9486.0,8869.0
ITF63,ITF63,ITF63ITF63,2391.6,360463.3,359436.8,17722.0,16850.0
ITF64,ITF64,ITF64ITF64,1140.8,160272.9,162502.7,8344.0,8040.0
ITF65,ITF65,ITF65ITF65,3181.6,547782.5,547696.6,23610.0,22430.0
ITG11,ITG11,ITG11ITG11,2462.8,430534.4,428111.5,28880.0,28037.0
ITG12,ITG12,ITG12ITG12,4993.0,1255438.0,1238944.9,38507.0,36569.0
ITG13,ITG13,ITG13ITG13,3245.2,627165.8,645550.0,22679.0,21786.0
ITG14,ITG14,ITG14ITG14,3043.7,437173.1,445347.8,18507.0,17297.0
ITG15,ITG15,ITG15ITG15,2129.4,266092.2,272802.6,10790.0,9565.0
ITG16,ITG16,ITG16ITG16,2562.2,166305.2,173614.9,5923.0,5403.0
ITG17,ITG17,ITG17ITG17,3552.6,1108578.7,1077050.3,35548.0,33974.0
ITG18,ITG18,ITG18ITG18,1614.6,320880.1,306888.9,19425.0,18425.0
ITG19,ITG19,ITG19ITG19,2110.0,398008.4,397363.6,20867.0,20183.0
ITG25,ITG2D,ITG25ITG2D,4287.3,330036.4,326618.6,22074.0,21204.0
ITG26,ITG2E,ITG26ITG2E,3934.1,154782.9,159017.8,11052.0,10418.0
ITG27,ITG2F,ITG27ITG2F,1248.4,430955.5,419702.2,18353.0,17331.0
ITG27,ITG2H,ITG27ITG2H,3323.2,128687.6,129916.2,10747.0,9695.0
ITG28,ITG2G,ITG28ITG2G,2991.9,159169.7,162880.6,11777.0,11265.0
ITG28,ITG2H,ITG28ITG2H,43.8,812.8,886.5,47.0,39.0
ITG29,ITG2D,ITG29ITG2D,3400.8,159186.9,148739.8,17920.0,18520.0
ITG2A,ITG2E,ITG2AITG2E,1707.9,55496.9,55809.1,4504.0,4227.0
ITG2A,ITG2H,ITG2AITG2H,148.3,1285.0,1362.0,74.0,56.0
ITG2B,ITG2H,ITG2BITG2H,1518.4,97795.3,101219.2,6466.0,5972.0
ITG2C,ITG2H,ITG2CITG2H,1500.4,124454.9,127574.4,8994.0,8664.0
ITH10,ITH10,ITH10ITH10,7397.3,527660.2,504579.4,22953.0,21046.0
ITH20,ITH20,ITH20ITH20,6207.8,539792.0,524750.5,27149.0,25945.0
ITH31,ITH31,ITH31ITH31,3096.8,922622.8,900667.1,55508.0,53106.0
ITH32,ITH32,ITH32ITH32,2722.1,862919.7,858808.5,45861.0,43429.0
ITH33,ITH33,ITH33ITH33,3608.6,203675.1,208554.9,12563.0,11926.0
ITH33,ITH42,ITH33ITH42,62.0,1315.0,1307.0,116.0,87.0
ITH34,ITH34,ITH34ITH34,2477.9,887729.8,877314.8,52695.0,50412.0
ITH35,ITH35,ITH35ITH35,1996.5,828338.0,821077.3,43094.0,41834.0
ITH36,ITH36,ITH36ITH36,2117.6,937176.9,921300.0,51577.0,48404.0
ITH37,ITH37,ITH37ITH37,1665.8,235902.0,242092.7,17877.0,17002.0
ITH41,ITH41,ITH41ITH41,2272.6,312257.5,311213.9,23682.0,22758.0
ITH42,ITH42,ITH42ITH42,4823.3,529248.7,535314.4,43651.0,42466.0
ITH43,ITH43,ITH43ITH43,398.7,138407.0,140431.2,8223.0,8065.0
ITH44,ITH44,ITH44ITH44,211.9,231853.4,229697.8,7091.0,6918.0
ITH51,ITH51,ITH51ITH51,2587.4,286759.9,284594.1,20781.0,19902.0
ITH52,ITH52,ITH52ITH52,3449.6,450291.4,427507.4,26890.0,25864.0
ITH53,ITH53,ITH53ITH53,2292.2,532712.7,517619.7,28010.0,27313.0
ITH54,ITH54,ITH54ITH54,2688.6,701899.9,685655.3,32045.0,30873.0
ITH55,ITH55,ITH55ITH55,3702.0,1011327.2,976565.6,40417.0,38909.0
ITH56,ITH56,ITH56ITH56,2630.9,346664.2,353317.1,22179.0,20921.0
ITH57,ITH57,ITH57ITH57,1858.3,391083.1,384163.7,22728.0,21950.0
ITH58,ITH58,ITH58ITH58,2376.9,394532.2,391365.0,20271.0,18859.0
ITH59,ITH59,ITH59ITH59,863.6,334065.8,321060.2,15152.0,14353.0
ITI11,ITI11,ITI11ITI11,1155.3,196197.5,200017.7,10698.0,10539.0
ITI12,ITI12,ITI12ITI12,1774.6,389467.6,388338.8,20259.0,19607.0
ITI13,ITI13,ITI13ITI13,964.3,292192.5,287962.1,12922.0,12210.0
ITI14,ITI14,ITI14ITI14,3513.5,1013413.5,973391.1,31092.0,30117.0
ITI15,ITI15,ITI15ITI15,365.7,255462.8,245767.3,6945.0,6780.0
ITI16,ITI16,ITI16ITI16,1212.7,332333.0,330489.4,18492.0,18180.0
ITI17,ITI17,ITI17ITI17,2445.5,420414.9,411633.4,21712.0,20939.0
ITI18,ITI18,ITI18ITI18,3231.3,343602.2,343746.9,17414.0,16374.0
ITI19,ITI19,ITI19ITI19,3820.1,267870.2,266416.5,13210.0,12401.0
ITI1A,ITI1A,ITI1AITI1A,4502.5,220285.8,218664.5,16203.0,15430.0
ITI21,ITI21,ITI21ITI21,6329.1,657806.1,655746.6,34629.0,32707.0
ITI22,ITI22,ITI22ITI22,2124.8,226864.4,228427.8,11443.0,10960.0
ITI31,ITI31,ITI31ITI31,2563.3,359521.7,361682.2,16769.0,16156.0
ITI32,ITI32,ITI32ITI32,1959.4,470254.0,471724.9,20927.0,20507.0
ITI33,ITI33,ITI33ITI33,2773.3,316201.8,319111.0,14456.0,13640.0
ITI34,ITI34,ITI34ITI34,1224.9,208207.4,210215.7,8174.0,7884.0
ITI35,ITI35,ITI35ITI35,860.4,173958.2,174543.0,8023.0,7786.0
ITI41,ITI41,ITI41ITI41,3612.5,318122.7,312828.2,18714.0,16682.0
ITI42,ITI42,ITI42ITI42,2745.3,156339.9,154703.7,9805.0,9394.0
ITI43,ITI43,ITI43ITI43,5355.5,4346543.7,3990958.5,127711.0,125724.0
ITI44,ITI44,ITI44ITI44,2249.4,570908.6,539612.1,36562.0,35148.0
ITI45,ITI45,ITI45ITI45,3238.2,490513.3,492179.2,27911.0,26501.0
LT001,LT021,LT001LT021,5419.9,138260.6,156526.1,13752.0,13033.0
LT002,LT022,LT002LT022,8088.0,563134.5,603670.9,50921.0,47846.0
LT003,LT023,LT003LT023,4817.3,315855.3,336143.9,31514.0,28961.0
LT004,LT024,LT004LT024,4466.9,141285.4,159338.0,16032.0,15154.0
LT005,LT025,LT005LT025,7879.9,218323.6,250141.6,26784.0,25061.0
LT006,LT026,LT006LT026,8539.2,265157.5,300285.2,33504.0,31706.0
LT007,LT027,LT007LT027,4407.7,96008.2,109883.7,13454.0,12529.0
LT008,LT028,LT008LT028,4348.6,134139.7,151811.3,16053.0,15279.0
LT009,LT029,LT009LT029,7190.2,129620.2,151921.9,14968.0,13746.0
LT00A,LT011,LT00ALT011,9730.2,805569.2,807475.5,56755.0,52755.0
